E1FOULING,E2FOULING,FEED1MASSFLOW,FEED1TEMP,PROD1MASSFLOW,PROD1TEMP,FEED1E1OUT,FEED1OUT,PROD1E1IN,PROD1OUT
0.002660685,0.000417875,26650,17.9375,23900.0,91.9125,21.88913830427862,34.02016049712671,78.28859852268971,73.867371490898
0.002620395,0.002016045,10450,16.5625,50900.0,125.2125,34.79685218612428,54.31876045742979,121.2133268550152,117.4745556490009
0.002204065,0.002298075,15250,25.1875,44700.0,90.3375,33.90428259281737,41.59107656142157,87.69309635656163,84.6934281059713
0.0009819350000000002,0.001089375,11650,33.8125,56900.00000000001,113.2875,57.8076579103647,74.67611958127185,109.8396418950307,104.8972483135868
0.002096625,0.002338365,17250,17.0625,21700.0,131.0625,29.49669584516568,40.77393083301041,122.1289835023933,112.2689092094331
0.002929285,0.001640005,13950,30.6875,33900.0,111.9375,39.7698899217396,53.00159816027082,106.4722541223948,102.7121914359589
0.002069765,0.001707155,24450,26.4375,49900.0,117.1125,34.87568578303774,44.27782041966259,112.4944163424969,108.2795817537283
0.000726765,0.002633825,23450,21.0625,33300.0,94.8375,33.61587631103697,38.49617608176186,91.37311798137307,82.47473994708332
0.001156525,0.001666865,10550,13.1875,35100.0,101.8125,36.00623401491174,51.03615639382713,97.26469599169758,90.37438573756896
0.000820775,0.001425125,23350,28.4375,22700.0,98.8875,37.87550309548357,44.80793528247477,91.70203548673351,81.9200887612763
0.0004984550000000001,0.001465415,20450,21.5625,54900.0,107.2125,44.67860763821579,54.18589788244861,103.6557549407788,94.98070619632091
0.000699905,0.000364155,10750,10.0625,41100.0,109.6875,42.00598911954035,74.0816054822709,101.2793925947668,92.90335972505659
0.002338365,0.002902425,15650,29.3125,56700.0,112.6125,40.31810040257358,48.62954611584104,110.3108351459958,107.2087242621926
0.000417875,0.002042905,16550,20.0625,55300.0,104.7375,49.22676202795077,57.23482984960907,102.3313390988533,93.5485246083581
0.000740195,0.000458165,22750,34.0625,37100.0,92.5875,43.71077262244023,55.18279130490305,85.50488139109979,79.55371317014715
0.000552175,0.002083195,22950,31.6875,26900.0,110.5875,46.10570102662996,52.23632597680393,105.3383038412716,92.94788525159493
0.001008795,0.0004984550000000001,17850,11.8125,20700.0,95.5125,23.1367078653816,38.93614259557069,81.78034062236873,72.03072103448909
0.001787735,0.002029475,13750,18.6875,45500.0,130.8375,38.23650082249895,53.85603871903595,126.1421769727624,120.2480638725684
0.001169955,0.002472665000000001,27450,15.9375,31300.0,103.1625,25.77614751581939,31.3210440072242,98.2568066595664,89.61397675323934
0.000431305,0.002848705,10350,19.4375,49300.0,121.6125,66.75874499070767,76.10469601861831,119.6637183297307,109.7136619199513
0.001035655,0.000579035,22550,22.4375,20100.0,104.9625,31.41730946326868,44.12915401390404,90.59722200539102,80.4627866234523
0.000283575,0.000861065,18050,15.6875,28900.0,95.0625,36.07827956360109,47.89007050344196,87.62674474795148,74.81168216609422
0.001774305,0.000605895,25750,16.3125,47900.0,129.2625,26.96970083697545,48.61061388925634,117.6529041234426,111.9296909398278
0.002633825,0.001398265,15850,27.5625,59100.0,113.5125,37.61219513377375,52.72905945304404,109.4457435905682,106.7817723415417
0.001760875,0.002499525,14050,24.8125,56300.0,120.0375,41.89768745352615,53.11496784438805,117.2388498823824,112.9138990449381
0.002741265,0.002136915,23750,12.6875,41500.0,101.5875,19.31963178018879,27.18058940027822,97.06881156861851,93.2748569475292
0.000458165,0.000968505,29850,18.5625,39700.0,134.8875,39.83073910613336,52.89787076891878,125.1240650224337,109.1242379382433
0.0009416450000000001,0.000471595,27550,13.3125,36500.0,121.3875,26.5974856597357,45.91329887008777,106.7583067857944,96.73688166848086
0.001586285,0.002512955,29250,32.4375,32500.0,106.3125,38.99322607870675,43.5284979075164,102.2068935091148,96.30131632227926
0.002915855,0.001451985,18250,27.1875,38300.0,115.7625,35.03462530120606,47.99532637174866,109.567437925257,105.747116226787
0.002486095,0.000646185,21450,25.9375,49100.0,118.4625,33.92296643671938,54.14873788913752,109.608049507338,106.0745036454921
0.001411695,0.002580105,23550,19.1875,54100.0,115.5375,31.92748078958448,39.13767705653157,112.3900648861768,106.8093842497616
0.000619325,0.001277395,23050,17.3125,32900.0,104.5125,33.0491489993982,42.75037244060348,97.66932903688797,86.59124330712046
0.002821845,0.002727835000000001,28950,29.8125,23700.0,100.6875,33.68273006677487,37.73776781567238,95.69817931556867,90.95914211813005
0.0009953650000000002,0.002405515,20050,30.8125,30700.0,103.8375,42.79148387156755,48.81878071538443,99.877730625244,91.99381045372724
0.002472665000000001,0.0009819350000000002,11350,17.1875,20500.0,108.5625,29.07104111770525,49.15236178035593,97.37697839798773,90.76457126491681
0.002311505,0.001143095,22650,13.5625,31100.0,131.2875,23.2676164467058,39.3720570208622,119.5936773160113,112.5602861844052
0.002150345,0.000699905,19650,24.0625,26500.0,92.3625,30.18415578647506,42.43277565065722,83.20543031645536,78.6318749582353
0.001532565,0.001626575,28150,20.8125,27300.0,130.6125,30.58828617022135,40.05894658642461,120.876254148026,110.7924227185777
0.001357975,0.000538745,13150,14.5625,52700.0,97.0875,31.69752132445319,56.2276969065955,90.92271821919081,86.63359028905268
0.000659615,0.001760875,26750,12.0625,39900.0,93.9375,25.6735245840415,32.33142479965187,89.43096977861586,80.38794695221748
0.002700975,0.002821845,12750,14.9375,34100.0,93.2625,25.09661055053624,34.09905321454431,89.86645082715387,86.06774937239743
0.001116235,0.002459235,26550,14.8125,43500.0,128.5875,30.08188177872745,37.8487918653085,123.8627580509653,114.5724173239138
0.001384835,0.0006730449999999999,28750,31.4375,24700.0,91.2375,36.26497024230076,43.92365467813494,82.2500681813251,76.59188151244336
0.002593535,0.001331115,20850,10.4375,34900.0,121.1625,19.75694811231233,34.77073115726176,112.1921206854796,106.6551101726252
0.002445805000000001,0.001156525,26450,29.9375,29900.0,97.3125,34.39955980269002,42.13527040896366,90.41487939889504,86.43584965467551
0.001143095,0.001975755,19950,27.0625,25300.0,119.8125,40.38882320434891,49.27929899422861,112.7932565888074,102.2321584615548
0.001062515,0.001908605,28050,17.6875,30300.0,105.1875,27.68549249338696,34.27346137749544,99.05265859027924,89.76634956407963
0.000901355,0.002244355,13250,13.4375,34300.0,114.1875,38.78728858450455,50.46008961536,109.6644519148869,99.83881771961615
0.000834205,0.0009416450000000001,19750,31.1875,43100.0,109.9125,46.67888354738199,59.38743911409551,104.0713076529341,96.95443454827517
0.002862135,0.002110055,28250,11.0625,35900.0,102.4875,16.52937145501454,23.4577729504511,97.02920349687287,92.78333360750321
0.002123485,0.001250535,16850,16.9375,56500.0,122.2875,30.59859676408939,49.2143119732313,116.7351765154047,112.6615498294238
0.001707155,0.000753625,15450,34.8125,34700.0,99.7875,44.21532270345057,58.66479553384022,93.31702719067533,89.1042324596342
0.001129665,0.002835275,27950,16.1875,50500.0,111.2625,28.58300474830332,34.1437623663532,108.1730515688258,101.295930879642
0.002566675,0.000552175,25950,11.3125,24500.0,119.1375,17.64632324972519,35.12116075364975,100.5891786037887,93.89463011372493
0.002781555000000001,0.001344545,11750,20.3125,21300.0,93.4875,29.02674678619007,42.49442219269105,85.99766091952455,81.15703540135848
0.001451985,0.001357975,22150,25.8125,54300.0,92.1375,34.54884184677098,43.01186980438126,88.65678100489015,85.05964776168713
0.001948895,0.002566675,22050,14.1875,48700.0,130.1625,26.87055220678229,36.33961859733341,125.8953768131863,120.1873160735333
0.000646185,0.002593535,28850,31.3125,48300.0,129.4875,48.91525198144768,54.61862689610444,126.1014725187445,115.5933584171954
0.002674115,0.001854885,23950,21.6875,42900.0,112.1625,28.53303015843028,37.47723916507135,107.1485333334157,103.3097973718705
0.001545995,0.001519135,19050,31.9375,52900.0,91.4625,40.55997529502582,48.45641874699885,88.59686728330769,85.46703319524994
0.002378655,0.002794985,14950,20.9375,40300.0,109.4625,32.32593623488111,41.52338272147904,106.0330641739359,101.6961491119045
0.002512955,0.002177205,27050,29.4375,29300.0,109.2375,34.73810429019193,40.67524888146482,103.7263958683735,98.83126996867242
0.000780485,0.000955075,26350,15.3125,44900.0,128.3625,33.62468138094385,48.58721303850075,119.6007454458344,108.8521409799486
0.001237105,0.001545995,29050,24.9375,27700.0,97.9875,31.94156222507303,38.04640089839705,91.53547671604883,84.12689818463758
0.001640005,0.002539815,28550,23.5625,37900.0,111.7125,31.70373372361024,37.29561934775245,107.4819856136185,101.3140779110745
0.000511885,0.001747445,25150,17.8125,44100.0,126.5625,41.19409732969359,50.45785598454921,121.2933746605995,107.9423496123598
0.002727835000000001,0.000928215,12350,22.0625,29100.0,96.8625,31.21841965904599,48.57229678649549,89.43997380348515,85.5315698251826
0.000968505,0.000686475,27250,12.1875,49700.0,111.4875,25.84180808884088,41.79474077512992,102.6886099445456,95.2000147986206
0.001317685,0.002311505,21150,26.0625,52300.0,110.3625,38.78708824031571,46.220206448292,107.34315108148,102.1252299693996
0.002177205,0.001035655,29750,19.6875,28700.0,127.4625,26.64782737640883,38.78243820438087,114.8743398304065,107.6688779971732
0.001693725,0.002190635,10950,33.9375,36900.0,132.6375,55.18332566613952,70.04834421215645,128.2712872860793,121.9845997186677
0.002056335,0.000713335,24350,23.3125,36700.0,133.0875,32.61049841385875,51.81140681919629,120.3981801048245,114.3235600057561
0.001263965,0.001868315,19550,31.8125,25900.0,99.1125,40.961184798239,47.751041777127,93.950674740203,86.99357092227825
0.002029475,0.000632755,27750,30.1875,24300.0,120.7125,36.1332616292982,49.22080240273647,105.7273954744779,98.89707941972938
0.001626575,0.002754695000000001,27650,33.4375,45300.0,123.8625,42.53362343480723,48.17425096007491,120.4253103079063,114.8663072085958
0.001895175,0.001613145,19150,32.1875,57100.0,131.5125,44.98065989259135,58.28726359861759,127.0802845091939,122.7370539399933
0.000928215,0.001720585,18550,15.5625,31700.0,90.1125,28.67421165245378,36.82699354321932,85.3034992306736,77.60997411918783
0.001962325,0.001223675,24150,22.6875,24900.0,132.1875,31.7447749824658,44.65042091566539,119.7095367588127,110.9116317761185
0.001680295,0.002351795,12150,19.8125,50100.0,98.6625,35.74739764462896,46.24722961791343,96.09721685398989,92.208512469548
0.002230925,0.002365225,21950,31.0625,30900.0,122.0625,39.32477384788115,47.0216702494339,116.5943838742464,110.7087271950719
0.0007939150000000001,0.002257785,26850,18.4375,23500.0,120.4875,31.63020985687899,38.3651620440329,112.7802625839611,97.65661573649442
0.001613145,0.001062515,14450,33.5625,27900.0,134.6625,49.46832555950414,68.9000615802326,124.6880859776891,116.4488355411992
0.002875565,0.002606965,26250,12.5625,51700.0,124.7625,20.25106416779647,28.30682341204653,120.6865805477411,116.8039318219198
0.001438555,0.002915855,10050,34.6875,22900.0,91.0125,47.13343577927969,53.83331060959847,88.05259785130625,82.55691045391882
0.000847635,0.001801165,29650,22.1875,46300.0,115.0875,35.51402346962925,42.73839551498082,110.4460435710288,101.869224110727
0.001868315,0.0009953650000000002,23650,11.5625,22100.0,106.5375,19.25005056582313,31.14462582795375,93.74797131732447,85.53323752652528
0.002606965,0.000834205,24750,25.4375,39500.0,94.6125,30.25882213213009,41.12074691844873,87.7514793040005,84.70369936548872
0.000753625,0.000901355,18350,28.3125,50700.0,127.0125,51.58717763361818,69.05030727183032,120.7292530150037,112.2795554168678
0.001519135,0.001774305,24550,15.0625,58700.0,108.7875,26.38315249002181,35.62371286073028,104.8963307108921,100.2456246611148
0.001720585,0.001881745,21550,22.3125,23100.0,133.3125,33.61620789842806,44.25598695085779,123.430588750167,112.8204837331455
0.001344545,0.001599715,21350,32.3125,38900.0,104.2875,42.10467151654217,50.17366713209458,99.83308092173053,94.41897221488807
0.001854885,0.002096625,16050,16.4375,26300.0,110.8125,28.71420080497478,39.41122403445189,104.2521517854763,96.74532476521057
0.001505705,0.002324935,14150,24.5625,30500.0,120.2625,41.40811482609894,52.50617621230953,115.1122423102451,107.2631937463014
0.002298075,0.001680295,21250,25.3125,22500.0,95.7375,31.00570154586347,38.21127824351726,88.87765031635894,83.44934107366089
0.002499525,0.002150345,15550,26.8125,20300.0,100.2375,34.25890871656725,42.46220465962841,93.90582299181801,88.09896338469485
0.002083195,0.002217495,16250,23.6875,57700.00000000001,97.7625,33.86672821149926,42.59626594097523,95.28505348630836,92.33026105021264
0.002539815,0.002056335,17050,30.9375,38100.0,99.3375,38.20640849393004,46.28296966362922,95.69681071547348,92.4346593813147
0.001277395,0.001102805,13050,26.5625,22300.0,133.5375,46.18573426537,66.19407836291373,121.9112434550187,110.3870950930017
0.002808415000000001,0.001008795,11250,21.8125,51500.0,124.9875,36.94580413187509,65.05150607754814,118.865147994643,115.4951750109089
0.000391015,0.001948895,13850,29.5625,51100.0,101.3625,57.83082863061435,65.40490680503427,99.30435175913755,91.59944138307577
0.002257785,0.002204065,27850,14.0625,56100.0,118.6875,22.35361970170965,30.45346308437905,114.6641180802999,110.5060027063436
0.001425125,0.000820775,25650,16.6875,42700.0,117.5625,27.72702186010537,43.29445266209723,108.1831594033977,101.5354860878809
0.000270145,0.002432375,19450,25.6875,32300.0,108.1125,49.33301154952875,55.32147463618514,104.4941305284926,90.15111898836773
0.002016045,0.002808415000000001,10650,26.3125,43700.0,105.6375,41.99015149208185,52.34950163606379,103.0999659106675,99.23516859734326
0.001814595,0.002123485,29950,13.0625,44300.0,125.8875,22.63249740040283,30.80006885869125,120.3788661746905,113.8613617445207
0.001828025,0.000256715,19350,11.1875,37700.0,122.5125,23.19903441035603,56.61457951627341,105.328042170568,99.16660288909048
0.001398265,0.002714405,29550,27.3125,28100.0,118.2375,35.77255358904995,40.88280445838546,112.8522074886328,103.89883233277
0.001089375,0.001505705,18950,12.4375,58500.0,124.3125,33.81464153431358,48.4977055063755,119.5612261492879,112.649191520724
0.000364155,0.001263965,17650,21.3125,35500.0,123.1875,51.40273756229919,64.37271410864713,116.7604018245701,101.7598103079847
0.002459235,0.002069765,10150,29.1875,33500.0,113.9625,43.71244564494231,58.22392495513827,109.5573287474793,105.2241698851844
0.002526385,0.001492275,20550,19.0625,45100.0,129.9375,29.26500222904099,44.04098228860738,123.2281683992434,118.593696811343
0.000471595,0.001317685,28450,11.6875,27100.0,101.1375,25.20634686062778,33.10144773643367,92.77948284298293,78.59944762708528
0.002284645,0.002875565,12650,10.8125,29700.0,103.6125,24.15767099733938,34.46668705670612,99.19138568999728,93.44773567954519
0.000861065,0.001828025,15150,19.9375,34500.0,105.4125,39.50115209007976,49.91829629382374,100.8113813256646,92.08508514149577
0.002714405,0.000377585,24950,30.5625,40700.0,110.1375,35.71010912710057,54.19631896062759,98.74597654471484,95.57476574200558
0.001881745,0.000659615,22450,26.6875,47100.0,132.8625,37.62770667425804,59.39903794083187,122.5414181298055,117.3164229410451
0.002244355,0.0008744950000000001,17750,14.3125,36100.0,106.7625,24.14204935744391,42.00510065539299,97.92129730251924,93.08363808769798
0.002324935,0.000847635,13350,20.1875,42300.0,117.7875,33.81049466900487,58.46440717864925,109.9928684050721,105.6802399316045
0.002432375,0.000310435,11850,15.1875,42100.0,107.4375,28.33916302078467,64.59939394719174,97.18047940423253,93.4618064939956
0.002418945,0.002660685,24050,16.0625,27500.0,121.8375,24.18427040310792,31.63913662623713,115.3116766432572,108.1492531629086
0.000914785,0.000619325,25450,32.9375,47500.0,127.2375,47.21827400464912,64.26162223796655,118.1440683469473,110.4723339182229
0.002271215,0.001438555,16750,22.5625,32700.0,130.3875,34.8178605363795,51.18359056553953,122.0344873431631,115.7608392639904
0.002835275,0.001895175,26150,17.4375,53300.0,100.0125,23.08664282753426,30.69419535414494,96.25483851553253,93.55238265199739
0.000350725,0.001183385,15050,20.6875,39100.0,116.4375,53.84880024772042,67.60539102033607,111.1491638903872,98.3136794402161
0.000955075,0.001989185,13550,27.8125,38700.0,131.7375,54.43785124521628,67.70578278751492,127.1348049792726,117.8250663285898
0.001492275,0.001371405,12450,10.6875,59900.0,100.4625,30.00356325173988,47.15073316664615,96.87304492824626,92.85264601043764
0.002190635,0.002929285,29150,34.3125,20900.0,126.1125,40.25542124867155,45.14333916815934,119.3062058934786,110.927021972626
0.001049085,0.001734015,22350,18.3125,30100.0,115.9875,32.19988022551121,41.69351382692236,108.9141605216643,98.57689925992855
0.001210245,0.002553245,26950,19.3125,55500.0,126.7875,33.53245108399409,40.71655431929412,123.3076478216339,116.4137144135985
0.002553245,0.001049085,14650,10.1875,46900.0,122.7375,24.01473196298969,48.30557664423884,115.145896325328,110.9436315867544
0.002365225,0.001075945,17950,20.5625,48500.0,115.3125,30.88629804758983,48.26528077506902,108.858977187384,105.0795383823205
0.000485025,0.0007939150000000001,20650,23.0625,47700.0,111.0375,45.34591113696945,59.68976966419007,104.8101252249852,95.10085917992569
0.000404445,0.001169955,25050,18.1875,41900.0,94.1625,34.69150259624536,42.92373388957833,89.20070692027548,79.27972772918218
0.0005656050000000001,0.002862135,12050,24.1875,55900.0,112.3875,58.65558937957394,66.64159558951735,110.6675277893146,103.1993271957701
0.000579035,0.001841455,22250,28.8125,55700.0,116.2125,49.93329496872548,57.88621532803722,113.0353707095435,104.5325412602961
0.001102805,0.000270145,20750,34.1875,49500.0,102.9375,44.83161276428314,64.75860614512635,94.5463289848912,90.05757777593317
0.002687545,0.001290825,14550,27.6875,46500.0,96.6375,35.88904936317527,48.91688676814158,92.53001384290906,89.96482241116547
0.001908605,0.000431305,16950,14.6875,58100.00000000001,106.9875,26.98695463218979,55.33513872602379,98.67037439750982,95.07172935936921
0.002794985,0.0008073450000000001,18650,11.9375,52100.0,114.4125,21.32215487091889,43.45527817908504,106.4618820363416,103.0536098686271
0.000256715,0.001411695,14250,30.0625,50300.0,124.0875,72.24258364091253,83.47673148590604,120.9326525068007,108.9706542521204
0.002002615,0.001586285,11450,13.9375,41700.0,123.6375,33.89094760801032,54.53696501576968,117.973904952574,112.5622387532858
0.002217495,0.000350725,14350,34.5625,57300.00000000001,114.6375,45.67981557021187,76.11608746976685,107.0162095380237,104.2167890496659
0.000323865,0.000592465,13650,20.4375,28500.0,104.0625,46.51215188870196,63.87213742214806,95.71256756266047,83.20872301768532
0.002768125,0.001572855,28350,28.5625,57500.0,100.9125,33.24006710024241,40.47590154476904,97.31915497960529,94.97492469402158
0.001599715,0.002163775,23250,32.0625,35300.0,127.9125,42.88270578731414,51.08067932429964,122.5320752934999,115.4004874793433
0.0008744950000000001,0.000525315,11150,33.3125,55100.0,103.3875,55.79575282537223,76.90112246725283,99.11090723766529,94.5452894349603
0.000525315,0.000780485,25250,18.0625,40100.0,125.6625,39.03185311141385,54.61517670019833,115.8625794360818,102.6182997031922
0.001478845,0.000485025,25350,23.4375,54500.0,122.9625,34.52096070874529,56.38854354066353,112.7891867299053,107.6012988730171
0.001935465,0.002002615,21650,31.5625,51900.0,108.3375,40.10389329300307,47.85915705821662,105.0864103049558,101.5543369072128
0.001331115,0.000404445,25550,10.5625,33700.0,125.4375,22.34124823482307,45.59348054977852,107.7890261163316,98.97342487759516
0.000605895,0.001922035,14750,24.6875,37500.0,126.3375,54.56463214114751,66.19205193311359,121.7915371536821,110.0144099811519
0.000538745,0.001787735,17150,22.9375,37300.0,133.7625,53.43348190190687,65.42150767553392,128.3044930384657,114.2842837399725
0.001371405,0.002526385,12550,24.3125,48900.0,116.8875,45.49807018095299,56.60698474251575,114.0351882982731,108.5772130446164
0.001989185,0.000767055,18450,21.4375,35700.0,134.4375,34.15309604548787,57.4859043371643,122.4446227533311,115.8065074002049
0.0006730449999999999,0.000323865,10250,12.8125,21500.0,102.2625,35.9067117128709,61.7718709434269,89.85623261199629,78.79197339280614
0.001801165,0.002700975,10850,34.9375,26700.0,107.8875,48.96399217299358,58.18135990106884,104.1297223294318,98.39031065947364
0.001250535,0.002418945,27350,32.6875,25500.0,90.5625,38.47282970610587,42.12654613397376,86.61185987724122,80.35718180708108
0.002351795,0.001304255,17350,10.3125,59300.0,93.0375,19.89164583987207,33.6465300794772,88.98666817490408,86.12043816210758
0.002754695000000001,0.001129665,20950,26.9375,31500.0,131.9625,35.10028586774547,50.84364874976694,121.5327331103202,116.1028665644698
0.001841455,0.001559425,19850,27.4375,21900.0,105.8625,35.27132611439515,44.09391538764748,97.81277882938826,90.6634473495082
0.000444735,0.001814595,11050,33.0625,39300.0,116.6625,67.7155349485256,78.4068332350812,113.6701686265745,103.8811024332144
0.000767055,0.002445805000000001,20150,28.0625,25700.0,93.7125,39.29413932565598,44.37644181184083,89.6959425075429,80.82580145677673
0.002136915,0.001653435,27150,11.4375,29500.0,134.2125,20.62493646000291,31.82574925434216,123.9708868681742,115.5884441717967
0.001572855,0.001532565,13450,27.9375,31900.0,128.8125,46.02349144305987,62.51008147690942,121.8974594559154,114.2786810604338
0.000297005,0.002647255,14850,33.6875,45900.0,102.7125,61.28197509244904,66.59130493393258,100.9919396368191,92.01228969081535
0.002902425,0.002620395,26050,25.0625,45700.0,90.7875,29.40402997801067,34.01608825793045,88.13815486288081,85.67834185624542
0.002580105,0.000914785,19250,29.6875,53700.0,129.0375,39.29446769984338,59.25430675794047,121.9126973115476,118.4678692174728
0.000592465,0.002284645,15950,23.1875,47300.0,98.4375,45.07629455567559,52.21288705791522,96.0158014196112,88.58310130899355
0.001022225,0.002768125,24650,16.8125,43900.0,123.4125,33.02710230938629,39.96084591532406,119.5214648375817,110.4178852609725
0.002647255,0.000511885,24850,15.8125,23300.0,113.0625,21.48615428070264,37.82116316259135,95.55298179755374,89.48718497778566
0.002392085,0.001935465,29450,13.8125,58300.0,102.0375,20.09790607928079,27.32397418075061,98.3707229614493,95.15452630773888
0.001304255,0.001693725,17550,19.5625,40900.0,98.2125,32.58923816142607,42.35901041513591,93.9878636036118,88.3630671298331
0.001734015,0.000297005,16450,14.4375,42500.0,124.5375,29.3990914208016,66.01590611650238,110.3712954155111,104.577309722273
0.002042905,0.000740195,24250,33.1875,48100.0,95.2875,38.74788016613638,49.6881472859709,89.7300963091937,86.90306476230728
0.000686475,0.002230925,18850,15.4375,59500.0,120.9375,42.54585599392112,52.03990618739977,117.9314863852133,109.3310649472709
0.002110055,0.0005656050000000001,15350,28.6875,24100.0,94.3875,35.95243796270648,50.8842584607861,84.80299999612555,80.14975174475393
0.000632755,0.002781555000000001,18750,10.9375,28300.0,119.5875,34.01496019188352,42.03535191760164,114.2650792670653,98.9594383084742
0.000337295,0.002741265,22850,24.4375,53100.00000000001,118.0125,52.35850559735178,57.92225326700964,115.6211741351378,103.5535382660945
0.001922035,0.002378655,17450,13.6875,51300.0,114.8625,27.45977864703588,38.00831356448344,111.2641791862441,106.6080878237072
